learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.47669214,2.87,11,0.48434854,0.38100764,0.51092434,0.52905047,0.47802147,0.50493467,0.50888497,0.49133915,1.0,1.0,0.0
0.47937602,3.05,11,0.48796463,0.4854744,0.5127454,0.51136404,0.48948374,0.4870304,0.50568235,0.5007553,0.0,0.0,0.0
0.47764793,3.59,7,0.48759332,0.45551956,0.5120291,0.51050305,0.48959276,0.5191613,0.49603343,0.49908495,0.0,1.0,0.0
0.47593242,3.74,7,0.5052043,0.32791167,0.50898105,0.49060863,0.4896366,0.49040967,0.50455654,0.49350223,,,
0.47937602,3.38,1,0.48663047,0.4490108,0.5199372,0.5176333,0.48962796,0.5142902,0.51196104,0.4948007,3.0,0.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.50992125,,,
0.47764793,2.94,7,0.49393818,0.48209435,0.51082945,0.51708287,0.48939374,0.4098976,0.50854576,0.4934367,,,
0.47593242,3.27,1,0.4988731,0.48361623,0.51716495,0.5099037,0.4906232,0.521008,0.4385503,0.50116056,1.0,0.0,0.0
0.47764793,2.26,1,0.4988731,0.6480827,0.51356816,0.53164536,0.45906866,0.5313231,0.5082385,0.48966786,0.0,0.0,0.0
0.47593242,2.41,11,0.50382185,0.28513682,0.5110571,0.52039003,0.4896481,0.52923,0.48416644,0.49912173,1.0,2.0,0.0
0.4779744,3.86,7,0.4927625,0.32592237,0.51179385,0.5231024,0.4903826,0.5057535,0.4881009,0.6181854,0.0,0.0,0.0
0.47593242,3.83,14,0.5034088,0.94118315,0.5098917,0.5153733,0.48955673,0.49790713,0.50139135,0.48390725,1.0,0.0,0.0
0.47808185,3.05,11,0.48051664,0.3826105,0.51082945,0.5549568,0.48962197,0.51190645,0.48808342,0.49912173,0.0,0.0,0.0
0.47764793,2.7,13,0.49321848,0.6297836,0.5127779,0.5117869,0.48965412,0.48340243,0.52681595,0.49133915,0.0,0.0,0.0
0.47764793,2.75,6,0.5019502,0.6147602,0.5101444,0.54908335,0.48950312,0.5286882,0.52353257,0.49133915,2.0,0.0,0.0
0.4779744,2.81,11,0.48845604,0.37362427,0.5119236,0.52323985,0.48963735,0.53057325,0.49933207,0.49133915,1.0,1.0,0.0
0.47937602,2.79,6,0.4914934,0.5675788,0.5104087,0.499569,0.49357072,0.50357676,0.491844,0.48390725,0.0,0.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.4842439,0.507357,0.3196313,0.0,2.0,1.0
0.47937602,3.1,11,0.49750945,0.019220546,0.5131787,0.5258115,0.4896378,0.49858066,0.47647148,0.49133915,0.0,1.0,0.0
0.47764793,3.66,3,0.4988731,0.555421,0.51332784,0.5179197,0.48928657,0.6123766,0.52351874,0.4934367,2.0,1.0,0.0
0.47593242,2.09,9,0.4864362,0.6390591,0.5103858,0.5403407,0.48957744,0.5006763,0.5059806,0.50116056,1.0,0.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.48026317,0.0,1.0,0.0
0.47808185,2.25,12,0.4980001,0.39314705,0.51686597,0.5030841,0.4896481,0.52428734,0.50396335,0.49912173,1.0,1.0,0.0
0.47593242,2.76,5,0.5099658,0.44743776,0.5117679,0.51497793,0.48964623,0.50068593,0.5235056,0.49350223,0.0,1.0,0.0
0.47593242,2.89,2,0.49274197,0.38174313,0.51430976,0.5065561,0.48929772,0.50103545,0.47411987,0.51953864,2.0,0.0,0.0
0.47937602,2.31,4,0.4970045,0.5747347,0.5162306,0.49901634,0.49009684,0.5029063,0.50070524,0.48831964,,,
0.47764793,2.52,4,0.4988731,0.59049463,0.5121368,0.48317719,0.4903736,0.49070773,0.48737967,0.49912173,4.0,0.0,0.0
0.47593242,3.26,9,0.48812264,0.509656,0.51056916,0.5042125,0.48958316,0.5054795,0.505352,0.5007553,,,
0.47937602,2.05,3,0.4988731,0.34346962,0.51500064,0.5430997,0.48907638,0.51222587,0.47059345,0.49912173,2.0,0.0,0.0
0.47937602,2.38,2,0.4988731,0.43873465,0.5098663,0.49287593,0.488932,0.53131056,0.5357473,0.51340955,0.0,1.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.51473546,0.507357,0.5390264,0.0,1.0,0.0
0.47937602,3.6,14,0.4848349,0.4107649,0.5107089,0.4724974,0.48862812,0.4585572,0.50825435,0.5007553,,,
0.47593242,3.72,12,0.49129272,0.87431794,0.51058865,0.51841795,0.4896413,0.49168232,0.5208819,0.49133915,4.0,0.0,0.0
0.47808185,3.34,6,0.48344344,0.40547287,0.5126278,0.51046926,0.48924425,0.51342726,0.49845934,0.49400803,2.0,0.0,0.0
0.47937602,3.34,5,0.4909904,0.57725316,0.5111365,0.49664563,0.4894874,0.46903327,0.5050751,0.49400803,,,
0.47593242,3.11,3,0.4936618,0.61783075,0.5109281,0.522087,0.4896463,0.46529418,0.50732833,0.49133915,0.0,0.0,0.0
0.47937602,2.87,11,0.48311204,0.51259226,0.5098291,0.5056196,0.48962817,0.51550925,0.51235026,0.49912173,,,
0.47593242,2.12,9,0.49743947,0.72851527,0.512361,0.50815105,0.49196064,0.51902103,0.51615256,0.51340955,,,
0.48011744,3.41,13,0.50638145,0.43612558,0.51162773,0.50917244,0.4890058,0.51223886,0.5379159,0.49912173,,,
0.47593242,2.13,12,0.50890195,0.6402772,0.51244503,0.5126123,0.4896101,0.5320039,0.49042588,0.4948007,,,
0.47593242,3.72,3,0.4988731,0.56855524,0.5153728,0.4809863,0.48961392,0.53352255,0.52788496,0.49350223,0.0,1.0,0.0
0.47808185,3.95,4,0.48623687,0.56932837,0.5128785,0.4844305,0.48924437,0.50213146,0.49739736,0.5007553,,,
0.47593242,3.03,5,0.49550468,0.47048974,0.51179606,0.50028515,0.49072826,0.5410547,0.4999408,0.48831964,2.0,1.0,1.0
0.47593242,2.06,9,0.49003753,0.28530914,0.5086464,0.5367219,0.48959136,0.5053226,0.5164671,0.48390725,1.0,0.0,0.0
0.47593242,3.67,6,0.48623687,0.45122987,0.5124035,0.53601664,0.48867548,0.4570238,0.5062502,0.48831964,0.0,1.0,0.0
0.47764793,3.74,9,0.48224044,0.50628453,0.5107965,0.51287687,0.48940402,0.48870313,0.503133,0.48592037,0.0,1.0,0.0
0.47937602,3.31,11,0.4894067,0.46294916,0.510366,0.5164639,0.47960377,0.49557742,0.49693424,0.4934367,0.0,0.0,0.0
0.47808185,3.73,1,0.4988731,0.6019565,0.5109176,0.56655824,0.4872263,0.5119461,0.46595657,0.5029348,0.0,0.0,0.0
0.47937602,2.66,12,0.50512046,0.20336114,0.51033765,0.50908667,0.48928705,0.49236336,0.498289,0.49917004,,,
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.5084624,0.0,1.0,0.0
0.47937602,3.0,11,0.5000157,0.56809926,0.50965273,0.5284931,0.48941886,0.49687237,0.5076683,0.48831964,2.0,0.0,0.0
0.47808185,3.99,1,0.4988731,0.4594506,0.5124491,0.52336735,0.4626174,0.5201621,0.507357,0.47567153,0.0,0.0,0.0
0.47808185,2.48,14,0.49654627,0.26033497,0.50969076,0.5194319,0.48954725,0.5264683,0.5083251,0.5007553,2.0,0.0,0.0
0.47937602,3.03,9,0.4970045,0.7029736,0.51173836,0.50969595,0.48943812,0.49211448,0.4912492,0.49167952,0.0,0.0,0.0
0.47764793,3.97,1,0.4988731,0.4259346,0.51059043,0.5264161,0.48436984,0.50714815,0.4991529,0.5201514,1.0,0.0,0.0
0.47593242,3.3,1,0.4988731,0.42993414,0.5128684,0.55511856,0.49843952,0.5651095,0.4979577,0.46633762,0.0,1.0,0.0
0.47593242,3.54,10,0.48767647,0.5232023,0.5096068,0.51180506,0.48945922,0.50187767,0.5107052,0.5007553,3.0,1.0,0.0
0.47808185,2.97,9,0.49576354,0.53659356,0.5188499,0.51735723,0.4896542,0.5336509,0.5009204,0.4948007,3.0,1.0,1.0
0.47764793,2.94,10,0.50382185,0.33014393,0.50921386,0.5141905,0.4896661,0.5147183,0.511731,0.49400803,0.0,0.0,0.0
0.47937602,3.88,2,0.49763623,0.5403885,0.5108499,0.5088464,0.4896284,0.51369077,0.5073731,0.49912173,0.0,0.0,0.0
0.47593242,3.71,2,0.4988731,0.30611572,0.5095915,0.46944398,0.48939586,0.50332296,0.4800868,0.5007553,0.0,2.0,0.0
0.47764793,2.97,8,0.49167567,0.607927,0.51070607,0.5303974,0.49213874,0.51113033,0.5077861,0.47344655,0.0,0.0,0.0
0.47764793,3.84,11,0.5143887,0.56317216,0.5112328,0.5082922,0.489614,0.56313205,0.5063051,0.49912173,4.0,0.0,0.0
0.47937602,2.9,11,0.5027708,0.50455153,0.5107981,0.52421504,0.4923531,0.4949675,0.5106079,0.49912173,0.0,0.0,0.0
0.47593242,3.49,9,0.5001745,0.21884239,0.5118698,0.51425064,0.48965228,0.49140015,0.50404423,0.49912173,,,
0.47593242,2.58,4,0.4988731,0.449875,0.5145379,0.53729004,0.4896139,0.51310253,0.4908204,0.4948007,1.0,1.0,0.0
0.47937602,3.09,8,0.49405771,0.8414125,0.5105945,0.49526823,0.4892443,0.5045425,0.50269276,0.5007553,,,
0.47808185,2.72,1,0.4988731,0.48423332,0.50123686,0.48665184,0.48138058,0.5519469,0.507357,0.50974673,1.0,1.0,0.0
0.4779744,3.53,3,0.4988731,0.31217718,0.5172981,0.5418738,0.4896225,0.56245685,0.5321402,0.48831964,0.0,0.0,1.0
0.47593242,2.22,10,0.5096011,0.27850866,0.5117043,0.5226201,0.4896508,0.53091896,0.5036102,0.48831964,0.0,0.0,0.0
0.47764793,2.34,14,0.4872228,0.12960862,0.5099913,0.5032313,0.48995614,0.5061509,0.50889266,0.49643615,,,
0.47593242,3.82,11,0.5032926,0.4274891,0.5139199,0.49795312,0.48965353,0.5053928,0.5126412,0.49912173,0.0,0.0,0.0
0.47968078,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.51862484,0.0,0.0,0.0
0.47937602,3.59,3,0.4988731,0.6114564,0.5141336,0.49907887,0.4896414,0.528144,0.50758225,0.49167952,3.0,1.0,0.0
0.47593242,3.44,3,0.4988731,0.47692257,0.51175684,0.48032457,0.489393,0.48497975,0.5015127,0.49133915,0.0,0.0,0.0
0.47593242,3.02,2,0.4988731,0.44723213,0.51135516,0.52001363,0.48888382,0.49016997,0.5018654,0.49917004,0.0,0.0,0.0
0.47937602,3.28,10,0.4922822,0.46653855,0.5111996,0.50579494,0.48962817,0.49164858,0.5024326,0.49643615,0.0,0.0,0.0
0.47764793,2.18,8,0.48262286,0.62488395,0.5126278,0.53160423,0.48963517,0.5079159,0.5050552,0.49908495,,,
0.47764793,2.19,14,0.47299254,0.6248851,0.5104262,0.5284106,0.4904891,0.49743575,0.5143012,0.5436405,0.0,0.0,0.0
0.47593242,2.65,10,0.4922279,0.21057093,0.51196504,0.51915246,0.48960832,0.5106033,0.50137156,0.4948007,0.0,0.0,0.0
0.47937602,3.05,6,0.50280005,0.45702124,0.5113049,0.5238219,0.48965418,0.59190905,0.49859256,0.5007553,1.0,0.0,0.0
0.47764793,3.97,13,0.5088365,0.7339155,0.5193389,0.53447235,0.48961025,0.51931185,0.49016935,0.5007553,0.0,0.0,0.0
0.47764793,2.29,4,0.4988731,0.39432836,0.5100431,0.60497,0.48965228,0.54378855,0.49331492,0.5007553,,,
0.47593242,3.53,6,0.48453867,0.6887125,0.5117374,0.52267325,0.49066526,0.52625406,0.48641557,0.49400803,0.0,0.0,0.0
0.47808185,2.55,11,0.49711537,0.65548295,0.5108867,0.5036118,0.48964122,0.50475895,0.51655155,0.4934367,4.0,0.0,0.0
0.4779744,2.89,9,0.4910041,0.6117254,0.51451534,0.5106434,0.48900628,0.5305284,0.51524913,0.49405366,,,
0.47808185,2.17,13,0.4830803,0.49238765,0.5094718,0.52323085,0.49043465,0.5120448,0.4985742,0.49133915,0.0,1.0,0.0
0.47593242,2.21,9,0.49321848,0.5615687,0.51031315,0.51430535,0.48965004,0.52373767,0.5065356,0.49400803,1.0,1.0,0.0
0.47764793,2.97,4,0.4988731,0.5281266,0.5100431,0.5008895,0.48454502,0.52367914,0.5095394,0.5007335,0.0,0.0,0.0
0.47593242,3.62,13,0.4914934,0.5594603,0.51283395,0.5219199,0.48964632,0.4921289,0.5039357,0.49643615,0.0,1.0,0.0
0.47593242,2.53,13,0.5045737,0.46405286,0.51238155,0.53086096,0.4896055,0.5037068,0.4950267,0.5007553,0.0,1.0,0.0
0.47764793,2.05,8,0.49563438,0.652508,0.5115912,0.50490505,0.48961368,0.56978714,0.5083875,0.4948007,,,
0.47764793,3.09,6,0.48523813,0.5183823,0.50942177,0.5135315,0.48963732,0.48608267,0.51075447,0.49133915,,,
0.47808185,2.68,9,0.4922279,0.48069978,0.51011574,0.5243932,0.488667,0.4933093,0.49123502,0.49400803,2.0,1.0,1.0
0.47808185,2.32,5,0.48971528,0.61023873,0.51123035,0.5885899,0.48965234,0.52257276,0.4979363,0.5007553,0.0,0.0,0.0
0.47593242,3.79,10,0.51605606,0.2724709,0.51366043,0.5108666,0.48924428,0.5230873,0.50424063,0.49167952,,,
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.4251957,0.4680767,0.50205475,0.49887794,0.0,0.0,0.0
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.43938488,0.568232,0.5032836,0.48458493,0.0,0.0,0.0
0.47593242,3.66,13,0.49768567,0.47183025,0.51047415,0.5094104,0.48965183,0.48362654,0.5104288,0.49400803,1.0,1.0,0.0
0.47808185,2.54,3,0.4988731,0.4552325,0.5100431,0.54557765,0.48964465,0.49021226,0.5010659,0.4948007,0.0,0.0,0.0
0.47808185,2.06,6,0.48517787,0.5030398,0.5109001,0.5191837,0.4890763,0.52744603,0.50786024,0.49405366,,,
0.47808185,2.49,13,0.48772642,0.547019,0.5129114,0.5196992,0.48979595,0.50489664,0.49861652,0.4926111,0.0,1.0,0.0
0.47808185,2.14,14,0.49230036,0.6355532,0.50902766,0.51048946,0.48957118,0.51220095,0.50272024,0.49912173,1.0,2.0,0.0
0.47808185,2.0,10,0.49028838,0.46350926,0.5144595,0.5176067,0.4895121,0.5642749,0.49932438,0.4934367,,,
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.51606154,2.0,1.0,0.0
0.47808185,2.53,6,0.5042094,0.35763252,0.5129897,0.50202155,0.48903117,0.5176307,0.518968,0.49400803,0.0,0.0,0.0
0.47593242,3.53,11,0.4968492,0.43213332,0.50996774,0.5140948,0.4896365,0.4939023,0.49763048,0.49917004,1.0,0.0,0.0
0.47808185,3.95,3,0.4988731,0.37813765,0.5123454,0.53870314,0.48951218,0.51186717,0.50619185,0.49133915,,,
0.47593242,3.66,9,0.5017436,0.4335062,0.50975525,0.51200676,0.48962206,0.50546086,0.49890518,0.49350223,0.0,1.0,0.0
0.47593242,2.59,10,0.4923694,0.6259088,0.51074517,0.5248956,0.48962867,0.49651703,0.5112367,0.49643615,1.0,0.0,0.0
0.47808185,2.55,3,0.4988731,0.5018473,0.5130995,0.5678086,0.49562517,0.51374733,0.507357,0.46633762,1.0,1.0,0.0
0.47764793,3.48,13,0.4863787,0.42441338,0.5105359,0.50180256,0.48319563,0.38834834,0.51380384,0.5190863,0.0,1.0,0.0
0.47808185,2.57,8,0.4994287,0.4063038,0.51073384,0.5310151,0.48960322,0.5171491,0.50163287,0.49400803,0.0,0.0,0.0
0.47764793,3.46,1,0.4988731,0.5114589,0.51911426,0.50192654,0.48951215,0.5054158,0.50401515,0.49912173,1.0,2.0,0.0
0.47593242,3.28,9,0.48051664,0.5231168,0.5132435,0.51547855,0.48965418,0.4879775,0.5095452,0.4948007,0.0,0.0,0.0
0.47764793,2.47,3,0.5074233,0.38685763,0.51238716,0.5291688,0.49374592,0.52123046,0.514643,0.51953864,1.0,0.0,0.0
0.47937602,2.24,4,0.4988731,0.55408055,0.51340026,0.5077395,0.4896383,0.51511645,0.55057883,0.49912173,0.0,0.0,0.0
0.47937602,2.15,2,0.4988731,0.4413274,0.5134306,0.51072353,0.4896462,0.54786193,0.5101498,0.49908495,2.0,0.0,0.0
0.47764793,2.88,10,0.48439908,0.32282627,0.51033765,0.5122642,0.48962897,0.53244364,0.5103334,0.4948007,0.0,0.0,0.0
0.47764793,3.22,2,0.4988731,0.46904892,0.51452154,0.49692035,0.49843952,0.51374733,0.507357,0.46633762,0.0,2.0,0.0
0.47808185,3.19,10,0.48817658,0.035924032,0.509557,0.5207845,0.48965317,0.48461425,0.5023257,0.49405366,,,
0.47937602,2.77,11,0.49902418,0.64771885,0.5130965,0.5014793,0.48962823,0.49817112,0.49823695,0.49912173,0.0,1.0,0.0
0.47808185,3.11,7,0.4708584,0.47403908,0.5113128,0.45209023,0.48905268,0.54472643,0.4956913,0.49133915,4.0,0.0,0.0
0.48011744,3.36,2,0.49367115,0.34222633,0.5134306,0.52498496,0.49357334,0.52039695,0.5020153,0.49167952,0.0,0.0,0.0
0.47808185,2.93,4,0.4988731,0.36495578,0.51398546,0.48644012,0.48964086,0.5232989,0.4972341,0.49912173,1.0,0.0,0.0
0.47593242,2.67,9,0.49576354,0.78252995,0.5110324,0.512178,0.4895029,0.50800014,0.501548,0.4839992,1.0,0.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.49026036,0.507357,0.39802676,3.0,0.0,0.0
0.47593242,2.75,2,0.4988731,0.49038118,0.5128439,0.49135607,0.48096028,0.55389905,0.4967878,0.49643615,1.0,2.0,0.0
0.47808185,3.71,11,0.49901164,0.5926247,0.51039,0.5147652,0.4863805,0.50974256,0.49355692,0.49350223,0.0,2.0,0.0
0.47593242,2.09,1,0.4988731,0.46101677,0.51126003,0.52330273,0.4896284,0.49665463,0.49617362,0.49912173,,,
0.47593242,3.45,1,0.4988731,0.56086785,0.5121316,0.5066196,0.49117392,0.53234506,0.48929393,0.49133915,2.0,0.0,1.0
0.47593242,2.92,2,0.49901164,0.4820658,0.51358974,0.5061152,0.4892507,0.5025742,0.49700552,0.49912173,,,
0.47808185,2.89,11,0.5103731,0.3237205,0.51250446,0.5247086,0.4896489,0.51450527,0.500624,0.49405366,4.0,0.0,0.0
0.47593242,3.72,10,0.51609457,0.40237725,0.5107965,0.51001877,0.48961386,0.5410938,0.52223337,0.49400803,1.0,0.0,0.0
0.47593242,2.07,12,0.50494736,0.560151,0.50982493,0.51536506,0.48952484,0.48512983,0.511636,0.49912173,,,
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.4765432,0.507357,0.50854594,0.0,1.0,0.0
0.47593242,,0,0.4900257,0.49265742,0.5108953,0.50718117,0.50767255,0.525928,0.5042977,0.4344553,0.0,2.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.547248,0.507357,0.5479851,,,
0.47764793,2.44,12,0.5045683,0.570572,0.5110082,0.51427203,0.48941895,0.5097089,0.49867803,0.49133915,4.0,0.0,0.0
0.48011744,3.0,4,0.4988731,0.57310265,0.51602095,0.49836665,0.48958567,0.44644865,0.5082547,0.49133915,,,
0.47593242,3.36,13,0.48649228,0.7366385,0.5094718,0.5181766,0.48647472,0.51347715,0.4827711,0.5317769,0.0,0.0,0.0
0.47593242,2.69,11,0.5161547,0.3649822,0.5105995,0.51945704,0.4808544,0.39016044,0.485479,0.47184578,0.0,0.0,0.0
0.47808185,3.86,2,0.4988731,0.6535315,0.5134306,0.437878,0.48888364,0.5055002,0.5054126,0.49133915,0.0,0.0,0.0
0.47593242,3.85,7,0.48030975,0.4406947,0.5096649,0.49808913,0.48928678,0.50712407,0.5154633,0.49400803,3.0,0.0,0.0
0.47937602,2.94,4,0.5243453,0.43948478,0.5094531,0.48256212,0.4895731,0.4904492,0.51864135,0.5007553,0.0,0.0,0.0
0.47937602,3.4,10,0.4851603,0.611389,0.5131929,0.5071194,0.4896282,0.5613203,0.4970094,0.49912173,2.0,0.0,0.0
0.47937602,2.88,2,0.4851603,0.49935448,0.5136745,0.51222557,0.48912615,0.4306259,0.49989337,0.4934367,4.0,0.0,0.0
0.47808185,2.0,9,0.4611951,0.71513647,0.50896806,0.51732963,0.48874044,0.49703175,0.49650115,0.49643615,2.0,1.0,0.0
0.47808185,3.24,8,0.49393818,0.5742808,0.5110571,0.5116368,0.48963737,0.46389392,0.5139571,0.4948007,0.0,0.0,0.0
0.47808185,2.88,13,0.486353,0.83701116,0.51342756,0.5385834,0.48946765,0.5179348,0.45888126,0.49908495,,,
0.47937602,3.22,5,0.50784636,0.54895586,0.5121397,0.5087675,0.48964956,0.47433764,0.5334395,0.49912173,0.0,0.0,0.0
0.47593242,3.81,7,0.49289036,0.33635515,0.5115186,0.54381907,0.4892507,0.5549205,0.49786073,0.48831964,0.0,0.0,0.0
0.47808185,3.72,8,0.49862972,0.29844892,0.50886554,0.393025,0.4896439,0.51729107,0.5073359,0.49400803,0.0,2.0,0.0
0.47593242,3.68,8,0.53861415,0.776654,0.5112734,0.5100597,0.48853394,0.4681077,0.5043418,0.49133915,1.0,2.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.3057711,0.0,0.0,0.0
0.47593242,2.7,2,0.4908805,0.62743604,0.51145506,0.50714225,0.4896081,0.5020039,0.53911316,0.49912173,,,
0.47808185,2.98,14,0.49763623,0.7779043,0.5133338,0.49199444,0.4895568,0.5062234,0.48922086,0.4934367,0.0,1.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5180072,0.507357,0.5470286,1.0,1.0,0.0
0.47808185,2.24,3,0.49774724,0.68728083,0.50848436,0.495669,0.48963776,0.48928794,0.5055493,0.5007553,0.0,1.0,0.0
0.47593242,3.88,4,0.4988731,0.51073897,0.51137006,0.52827287,0.38993442,0.4920088,0.52842045,0.46633762,0.0,0.0,0.0
0.47937602,3.06,4,0.4988731,0.54255354,0.51175296,0.5070402,0.4893954,0.52606905,0.5024568,0.49405366,1.0,1.0,0.0
0.47808185,2.66,3,0.5000157,0.455916,0.5109344,0.49170703,0.48932537,0.5159492,0.50747496,0.49643615,2.0,0.0,0.0
0.47808185,3.27,8,0.4991389,0.68101364,0.5109344,0.5061547,0.488164,0.50902975,0.4958554,0.49912173,,,
0.47937602,2.5,7,0.5036419,0.43026257,0.5111854,0.52592576,0.48962608,0.5161202,0.5099639,0.49400803,0.0,0.0,0.0
0.47764793,2.72,9,0.49011785,0.0755952,0.5113864,0.5256719,0.4892444,0.5135177,0.51218367,0.50116056,2.0,0.0,0.0
0.47808185,3.6,7,0.4968227,0.52971107,0.51030254,0.50646496,0.48962823,0.49564955,0.5020522,0.49912173,0.0,1.0,0.0
0.47937602,2.78,11,0.4995103,0.55344576,0.5118621,0.5161439,0.48553023,0.5124823,0.50626737,0.44337955,1.0,1.0,1.0
0.47764793,3.28,13,0.5247383,0.19154023,0.5133806,0.5300791,0.48948336,0.53803015,0.4801805,0.49912173,2.0,1.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.51749694,0.507357,0.47597957,0.0,0.0,0.0
0.47968078,2.71,14,0.45538002,0.48500532,0.5089491,0.51279235,0.48965418,0.50274926,0.50280213,0.48592037,0.0,1.0,0.0
0.47937602,3.92,3,0.4988731,0.50533855,0.5157058,0.50464666,0.4884485,0.4845218,0.49953705,0.4948007,0.0,2.0,0.0
0.47764793,3.52,8,0.4910041,0.7931268,0.51078755,0.5228853,0.48964804,0.5249907,0.50168955,0.49133915,0.0,1.0,0.0
0.47937602,3.4,5,0.4924877,0.5765699,0.5123631,0.44613355,0.48963368,0.43515944,0.5290222,0.49917004,1.0,0.0,0.0
0.47808185,2.37,5,0.5272541,0.36066625,0.51089084,0.50891453,0.486118,0.54882914,0.5076716,0.49133915,3.0,1.0,0.0
0.47937602,3.57,7,0.5031482,0.54806054,0.5112734,0.5129818,0.49018165,0.51153505,0.50463057,0.49912173,0.0,1.0,0.0
0.47593242,3.09,2,0.4988731,0.52312636,0.5110988,0.47764766,0.49235296,0.50806856,0.5073692,0.49350223,0.0,1.0,0.0
0.47764793,3.39,10,0.4894067,0.3774541,0.5127479,0.5319253,0.48959133,0.52712196,0.5072525,0.49133915,0.0,1.0,0.0
0.47808185,2.57,7,0.48179352,0.45876354,0.5098771,0.51392204,0.48907638,0.46498162,0.5016339,0.49133915,2.0,1.0,0.0
0.47593242,2.85,3,0.4988731,0.51312256,0.5173364,0.4866224,0.48964038,0.49746728,0.44500178,0.49908495,0.0,0.0,1.0
0.47937602,3.43,2,0.4988731,0.51285726,0.50105226,0.5383756,0.48860815,0.5957085,0.49239248,0.49912173,,,
0.47764793,,0,0.49929076,0.49265742,0.5108953,0.50718117,0.47275317,0.5145013,0.5158741,0.46611425,0.0,2.0,0.0
0.47593242,3.78,14,0.49405771,0.8840453,0.5110301,0.5128778,0.48962206,0.49886766,0.50047,0.49912173,2.0,0.0,0.0
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.59611547,0.0,2.0,0.0
0.47764793,3.28,14,0.51781595,0.778452,0.5250162,0.49679023,0.48964402,0.50742215,0.5045836,0.49133915,2.0,0.0,0.0
0.47593242,3.91,5,0.5010576,0.3567367,0.5127175,0.5073643,0.48963368,0.5152892,0.515176,0.5007553,0.0,0.0,0.0
0.47593242,2.19,11,0.49507454,0.46560645,0.5134284,0.5238229,0.48940432,0.47993246,0.5051674,0.51340955,0.0,1.0,0.0
0.47764793,3.66,13,0.50890815,0.6407061,0.50967,0.52194405,0.48962826,0.51337826,0.48901016,0.49400803,3.0,0.0,0.0
0.47593242,3.37,3,0.4988731,0.42551857,0.5118289,0.6086652,0.4893254,0.5158178,0.51070344,0.49133915,2.0,0.0,0.0
0.47593242,3.74,12,0.4862347,0.66061074,0.5131787,0.5185396,0.48903117,0.5214819,0.51459044,0.49133915,1.0,0.0,0.0
0.47764793,2.7,7,0.4894067,0.54964393,0.50897783,0.5186725,0.48924428,0.45578182,0.5159904,0.49167952,,,
0.47808185,3.74,9,0.49996343,0.60787445,0.51207364,0.5164353,0.48954725,0.5228189,0.4953937,0.4934367,,,
0.47593242,2.31,12,0.5032673,0.5001523,0.5155115,0.51081634,0.48964044,0.5033574,0.5016649,0.49133915,2.0,0.0,0.0
0.47764793,2.83,9,0.49862972,0.44963026,0.51278704,0.51798874,0.48931876,0.55855095,0.5074984,0.49167952,0.0,1.0,0.0
0.47937602,3.01,4,0.4988731,0.7043574,0.5134306,0.5412632,0.48701638,0.5006033,0.49741918,0.51953864,1.0,0.0,0.0
0.47937602,3.94,9,0.52156335,0.5087176,0.5125838,0.5167404,0.4896411,0.48959187,0.50833595,0.49133915,2.0,1.0,0.0
0.47764793,2.75,6,0.5057322,0.508721,0.51889455,0.503866,0.48965076,0.5203174,0.5034459,0.49400803,0.0,0.0,0.0
0.47937602,3.81,14,0.5027943,0.18760961,0.5109734,0.5059633,0.49364883,0.4972408,0.4872951,0.4948007,0.0,1.0,0.0
0.47764793,3.21,14,0.48796463,0.21639049,0.5116098,0.51633006,0.48963362,0.5158743,0.50881046,0.49917004,1.0,0.0,0.0
0.47764793,2.7,14,0.49862972,0.49599332,0.51136154,0.53051865,0.4896221,0.49877748,0.5052638,0.49350223,0.0,0.0,0.0
