learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.51638556,2.43,2,0.51374173,0.44243988,0.51015955,0.49931574,0.49460024,0.50079703,0.49070525,0.52358794,0.0,1.0,0.0
0.5166708,3.15,7,0.51071274,0.5324838,0.50781065,0.5030528,0.4943338,0.5022724,0.50129175,0.5137744,,,
0.5163496,3.89,5,0.516642,0.6338343,0.5102929,0.47994253,0.49395135,0.52574176,0.50612694,0.5192385,3.0,0.0,0.0
0.51638556,2.28,13,0.5352972,0.7313687,0.5055747,0.51617265,0.49420017,0.4834348,0.5034151,0.5183128,0.0,1.0,0.0
0.5166708,,0,0.5050882,0.5144858,0.50974953,0.49581146,0.460577,0.5035448,0.5116634,0.52352357,0.0,1.0,0.0
0.5166708,,0,0.5301511,0.5144858,0.50974953,0.49581146,0.48957515,0.49032772,0.47250426,0.44050807,2.0,0.0,0.0
0.51638556,2.03,7,0.5089731,0.45139182,0.5102248,0.485408,0.49423426,0.5292668,0.50030893,0.51959825,0.0,0.0,0.0
0.51638556,3.09,12,0.5463698,0.24899419,0.50691587,0.48792738,0.4942695,0.48663706,0.5007283,0.5192385,2.0,0.0,0.0
0.5166708,3.71,1,0.51374173,0.4938317,0.5149063,0.4909044,0.49422467,0.5035448,0.4937817,0.53693026,0.0,1.0,1.0
0.51638556,2.64,2,0.51374173,0.4927944,0.509127,0.49836457,0.50117594,0.47927535,0.43118614,0.53572994,2.0,0.0,0.0
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.4817896,0.49629775,0.549701,2.0,0.0,0.0
0.51638556,2.67,7,0.51252055,0.21335393,0.50977576,0.507444,0.494327,0.51482385,0.49815446,0.5137744,0.0,0.0,0.0
0.5166708,2.55,8,0.51643425,0.33636826,0.507537,0.5107689,0.49429914,0.47353816,0.49120933,0.5137744,3.0,0.0,0.0
0.5163496,3.27,8,0.51328963,0.71312946,0.50969875,0.49076217,0.494292,0.5026332,0.49721813,0.5137744,,,
0.5163496,3.88,9,0.49293917,0.47317564,0.50972104,0.43495888,0.49432915,0.48493803,0.4959018,0.51959825,0.0,0.0,0.0
0.51638556,2.37,3,0.51374173,0.44180036,0.5104391,0.5381056,0.4959319,0.5042831,0.50066197,0.5192385,0.0,1.0,1.0
0.5166708,3.0,8,0.4932322,0.47954094,0.5108477,0.4819998,0.48894465,0.50050575,0.5120276,0.52233523,0.0,0.0,0.0
0.51638556,3.06,5,0.5138139,0.5340207,0.5111444,0.4640694,0.4942285,0.47079742,0.51274735,0.5192385,0.0,1.0,0.0
0.5166708,,0,0.49734244,0.5144858,0.50974953,0.49581146,0.49584755,0.4726541,0.49000025,0.53324294,0.0,0.0,0.0
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.50418955,0.49629775,0.5239843,3.0,1.0,0.0
0.5163496,2.73,8,0.49661916,0.6926924,0.5089394,0.5057966,0.49431837,0.48472524,0.5333044,0.51469016,3.0,0.0,0.0
0.51638556,3.55,1,0.51374173,0.49929148,0.5103901,0.49352562,0.48590606,0.5475957,0.497958,0.51469016,0.0,2.0,0.0
0.5163496,3.35,7,0.51564467,0.3815229,0.50486887,0.50301313,0.49410412,0.5244262,0.5089779,0.51931494,,,
0.5164763,3.0,6,0.5156412,0.5439093,0.5110334,0.5268362,0.4937779,0.49673456,0.47109976,0.5137744,0.0,1.0,0.0
0.5164763,3.56,8,0.5170805,0.35109863,0.50960773,0.47968978,0.48894632,0.5095284,0.5110251,0.51481813,0.0,0.0,1.0
0.51638556,2.04,8,0.5013435,0.5992198,0.50943494,0.45857692,0.4934157,0.5034385,0.498412,0.52109724,0.0,0.0,0.0
0.51638556,2.11,14,0.51956016,0.19739482,0.5130409,0.51949424,0.49341416,0.49991816,0.49699497,0.52233523,,,
0.5163496,2.32,9,0.501114,0.6634538,0.5104899,0.5179111,0.49432915,0.48616627,0.5048059,0.52233523,0.0,1.0,0.0
0.51638556,2.9,13,0.50823677,0.7321209,0.5102055,0.518641,0.49517685,0.5034313,0.50986224,0.51959825,0.0,0.0,1.0
0.5166708,3.84,4,0.5078973,0.5673669,0.5102248,0.49235475,0.4956292,0.49698347,0.5825565,0.51931494,,,
0.51638556,2.9,9,0.5371004,0.66491824,0.4970513,0.5012287,0.4941043,0.5024403,0.48057032,0.5201907,,,
0.5163496,3.94,3,0.51374173,0.45871007,0.5073308,0.48742998,0.4943245,0.51596963,0.50715435,0.52233523,1.0,0.0,0.0
0.51638556,3.11,10,0.5010063,0.51598066,0.5080898,0.5062777,0.4943207,0.42904216,0.50454044,0.5183128,0.0,0.0,0.0
0.51638556,2.73,13,0.53499806,0.50696063,0.5111201,0.48746067,0.4943076,0.50068146,0.501118,0.5137744,0.0,0.0,0.0
0.5166708,3.06,14,0.49604437,0.8052543,0.50815225,0.4681471,0.49430728,0.50061935,0.5013503,0.51555085,0.0,0.0,0.0
0.5166708,3.24,1,0.51374173,0.519734,0.50820327,0.5172258,0.4943236,0.46379495,0.53370875,0.51959825,2.0,0.0,0.0
0.5163496,3.69,3,0.50781244,0.48927206,0.5043154,0.57494,0.4942843,0.5164315,0.5074035,0.52233523,0.0,1.0,0.0
0.51646733,,0,0.5156412,0.5144858,0.50974953,0.49581146,0.50998753,0.5134121,0.48208225,0.54321,0.0,1.0,0.0
0.51638556,3.07,6,0.4563703,0.4717965,0.51057875,0.5004691,0.49444702,0.5280039,0.50538415,0.52233523,0.0,1.0,0.0
0.5163496,2.4,8,0.516642,0.5430992,0.510432,0.5037792,0.49421057,0.47089112,0.516473,0.52233523,4.0,0.0,0.0
0.5163496,3.24,3,0.50855,0.52244645,0.509452,0.4439905,0.49433282,0.4972527,0.5023985,0.51959825,,,
0.5166708,2.67,11,0.5118163,0.27350423,0.5053766,0.47082853,0.49397385,0.48313606,0.541388,0.5192385,1.0,1.0,0.0
0.5163496,3.73,3,0.51374173,0.48530102,0.51037556,0.52085024,0.49377972,0.5220068,0.49917483,0.5192385,,,
0.5166708,3.92,2,0.51374173,0.47373176,0.51020944,0.5073132,0.49290717,0.51000607,0.49721032,0.5183128,1.0,0.0,0.0
0.5166708,3.14,11,0.5013089,0.7377198,0.50851345,0.50736576,0.49428254,0.48104823,0.4962216,0.51959825,2.0,0.0,0.0
0.5163496,2.13,4,0.51374173,0.5665472,0.5091747,0.52208483,0.49472633,0.52925533,0.49542502,0.52233523,0.0,1.0,0.0
0.5164763,3.23,5,0.5463698,0.4485184,0.5095941,0.47825366,0.49430078,0.49045575,0.5027249,0.51959825,4.0,0.0,0.0
0.5166708,2.51,1,0.5232005,0.5182092,0.51012194,0.5105618,0.45112613,0.5073328,0.5050533,0.5064143,0.0,0.0,0.0
0.51638556,3.08,11,0.53123605,0.5223962,0.4982624,0.5038064,0.49426192,0.5145252,0.53117,0.5137744,0.0,1.0,0.0
0.5166708,3.44,5,0.5133196,0.68836755,0.50733954,0.5349448,0.49430567,0.5105733,0.5154429,0.5180814,0.0,2.0,0.0
0.5164763,2.6,9,0.53336364,0.6262825,0.50085425,0.4441846,0.49430186,0.47195396,0.5042105,0.5137744,0.0,1.0,0.0
0.5166708,3.12,9,0.48550403,0.5065758,0.5102742,0.4973104,0.49432582,0.51015687,0.4804674,0.49146146,0.0,1.0,0.0
0.5163496,3.87,4,0.51374173,0.5369987,0.50653017,0.52375704,0.4943244,0.49136537,0.498057,0.52233523,0.0,0.0,0.0
0.5164763,2.71,4,0.51374173,0.40263405,0.51052475,0.48510253,0.49433383,0.5084752,0.5132635,0.51959825,4.0,1.0,0.0
0.5163087,2.03,8,0.4976641,0.74678725,0.5096704,0.4686615,0.49428076,0.49232846,0.51045954,0.51959825,,,
0.5163087,2.73,13,0.4988291,0.6471312,0.5109581,0.50722367,0.4946702,0.54858476,0.50638866,0.52109724,0.0,1.0,0.0
0.5164763,3.84,13,0.51374173,0.11894032,0.5085205,0.49454528,0.494321,0.5027665,0.51614374,0.51959825,1.0,1.0,0.0
0.5166708,3.22,7,0.50689167,0.24421462,0.5126302,0.5175609,0.49431914,0.49162477,0.4866277,0.51959825,0.0,0.0,0.0
0.5164763,3.99,7,0.50197005,0.32124382,0.51087356,0.5312845,0.4943298,0.394697,0.5027405,0.52233523,0.0,1.0,0.0
0.5163496,2.92,2,0.51374173,0.5763213,0.5106225,0.48545992,0.49557889,0.5380176,0.45429727,0.5183128,0.0,0.0,0.0
0.5164763,3.23,13,0.51012313,0.6001599,0.5062721,0.49497783,0.4939474,0.49238425,0.50111717,0.52233523,2.0,0.0,0.0
0.51638556,3.46,7,0.5002402,0.52429897,0.5094992,0.4721499,0.49454755,0.48967147,0.52493316,0.5192385,1.0,0.0,0.0
0.5163087,3.93,1,0.51374173,0.50637305,0.5101439,0.50125897,0.42850432,0.50241125,0.49629775,0.57282853,0.0,0.0,0.0
0.5161823,3.98,10,0.5131204,0.63586336,0.50787616,0.47939432,0.5027319,0.4896521,0.5405775,0.52333313,0.0,0.0,0.0
0.5164763,3.99,10,0.50781244,0.35005593,0.50556874,0.49280685,0.4924612,0.4822036,0.49883318,0.52109724,,,
0.5164763,3.57,11,0.58920115,0.5763576,0.51059204,0.5116382,0.4943338,0.52119917,0.4878597,0.5137744,0.0,0.0,0.0
0.5166708,2.72,13,0.50180674,0.631662,0.51244706,0.47994858,0.49444616,0.49857855,0.5172603,0.51959825,0.0,0.0,0.0
0.51638556,3.51,2,0.51374173,0.47746503,0.5082861,0.5226773,0.49423206,0.5035448,0.48768127,0.51469016,0.0,1.0,0.0
0.51638556,3.15,7,0.49734244,0.734544,0.50908655,0.47900403,0.4811668,0.5439743,0.49426186,0.5192385,0.0,0.0,0.0
0.5162728,2.03,1,0.51374173,0.5232262,0.5098452,0.49722648,0.52540255,0.5107303,0.49052885,0.5390933,2.0,1.0,0.0
0.51638556,2.42,5,0.5397098,0.52679914,0.51055574,0.46865863,0.4941417,0.5083877,0.5037609,0.5137744,0.0,1.0,0.0
0.5164763,3.53,1,0.51374173,0.53694445,0.51026475,0.4980774,0.48997313,0.5262249,0.49188346,0.5314957,0.0,1.0,1.0
0.51638556,2.19,3,0.51374173,0.6704145,0.5107243,0.53660095,0.49377912,0.5210106,0.49543816,0.51959825,3.0,1.0,0.0
0.51638556,2.7,7,0.509506,0.47378087,0.51041454,0.5214928,0.4841098,0.49994934,0.5021658,0.52109724,0.0,1.0,0.0
0.5163496,2.34,12,0.5300975,0.47740465,0.51064205,0.5091795,0.4942586,0.48381215,0.51255083,0.51959825,,,
0.5163496,2.61,7,0.50021124,0.3391989,0.49936056,0.5061372,0.4924612,0.5018764,0.5253126,0.52233523,,,
0.5163496,3.47,11,0.5145421,0.59680265,0.51189935,0.50980186,0.49587688,0.47993088,0.50429267,0.5183128,2.0,0.0,0.0
0.5166708,,0,0.5268588,0.5144858,0.50974953,0.49581146,0.49617103,0.43837965,0.4758111,0.48893952,0.0,1.0,0.0
0.51650333,2.95,1,0.54745865,0.5339932,0.51492155,0.4640571,0.4948271,0.46204326,0.48139882,0.5183128,0.0,0.0,0.0
0.5163496,3.88,12,0.5337773,0.59131235,0.5062721,0.45919082,0.49421057,0.49683082,0.4913534,0.5183128,0.0,0.0,0.0
0.5166708,2.4,8,0.52598864,0.6055851,0.5026058,0.49301273,0.4907209,0.5383304,0.51070845,0.6078753,0.0,1.0,0.0
0.5163496,3.94,4,0.51374173,0.4631697,0.5091747,0.47987276,0.4943298,0.4801734,0.49277303,0.49146146,3.0,0.0,0.0
0.5164763,2.76,12,0.5145421,0.50039,0.5038297,0.48731872,0.49087846,0.50596243,0.52227116,0.5137744,0.0,0.0,0.0
0.5166708,2.06,4,0.4959448,0.4746279,0.50812364,0.5630671,0.4941435,0.48385435,0.50303626,0.5192385,1.0,0.0,0.0
0.5163496,3.03,14,0.5016089,0.69393533,0.4941674,0.46990892,0.49425396,0.47139835,0.5084834,0.51481813,0.0,0.0,0.0
0.5166708,3.93,7,0.5002402,0.42957643,0.50318897,0.4905147,0.4943008,0.50399053,0.4976288,0.5183128,0.0,0.0,0.0
0.5166708,3.15,5,0.51564467,0.54680395,0.50314295,0.5070912,0.4908778,0.48543626,0.51638657,0.51555085,1.0,0.0,0.0
0.51638556,2.08,9,0.49234104,0.6153399,0.50611573,0.49851406,0.49304324,0.50151694,0.50429237,0.51959825,2.0,0.0,0.0
0.5164763,2.19,10,0.5397017,0.6594886,0.5095786,0.49409628,0.4948558,0.49545527,0.49817812,0.5201907,1.0,0.0,0.0
0.5164763,2.09,13,0.50601566,0.35613632,0.5098089,0.47850084,0.49428433,0.49816358,0.512762,0.51481813,2.0,2.0,0.0
0.51638556,2.32,14,0.5161022,0.561945,0.5133407,0.47910696,0.49438578,0.5317784,0.4979282,0.51931494,,,
0.5164763,3.86,5,0.48213673,0.43301672,0.5024292,0.46560284,0.4935035,0.5085325,0.5130414,0.51481813,0.0,0.0,0.0
0.5166708,2.05,11,0.50383437,0.7286478,0.50942373,0.48839667,0.4939836,0.5053567,0.49708152,0.52233523,,,
0.5166708,2.39,13,0.51202536,0.6491004,0.51013136,0.4655366,0.49421918,0.48460707,0.49333048,0.52233523,,,
0.51638556,,0,0.5212968,0.5144858,0.50974953,0.49581146,0.5066748,0.5166662,0.49436212,0.5119705,1.0,1.0,0.0
0.5164763,3.26,6,0.5115702,0.59923244,0.50827277,0.49510205,0.4929055,0.51524824,0.5062966,0.51481813,5.0,2.0,0.0
0.5166708,2.35,13,0.49647558,0.5481355,0.508061,0.46650493,0.478144,0.5189409,0.5143372,0.5137744,1.0,2.0,0.0
0.51638556,2.78,1,0.50180674,0.5037738,0.5086068,0.50420374,0.4950468,0.48446405,0.49708292,0.5180814,3.0,0.0,0.0
0.51646733,3.29,2,0.5118419,0.5200639,0.50882375,0.51712066,0.49426347,0.4855636,0.4598198,0.5137744,0.0,0.0,0.0
0.5162728,3.12,5,0.50786126,0.5168795,0.5073308,0.50594276,0.49551484,0.49867475,0.49941838,0.5137744,3.0,0.0,0.0
0.5163496,2.1,9,0.50169504,0.6877285,0.507043,0.46403837,0.5021318,0.518157,0.5071589,0.5180814,0.0,0.0,0.0
0.5164763,2.25,3,0.51374173,0.46465343,0.50951827,0.4383913,0.49431556,0.51098776,0.52780825,0.51959825,1.0,1.0,0.0
0.5163496,2.23,9,0.45196494,0.7018721,0.5071515,0.4804833,0.4941417,0.49713886,0.5140825,0.51931494,2.0,0.0,0.0
0.51638556,3.01,12,0.5078973,0.5674252,0.50936174,0.49483806,0.4784114,0.51708996,0.5436157,0.54926085,0.0,0.0,0.0
0.5165941,2.3,6,0.5159905,0.26630294,0.5099199,0.49513876,0.4767182,0.53639716,0.58965105,0.5832058,2.0,0.0,0.0
0.5163496,2.24,8,0.52832973,0.5838294,0.5098045,0.5076049,0.49421918,0.50721,0.4979728,0.5201907,,,
0.5164763,3.32,10,0.49220222,0.5051023,0.5111479,0.4963612,0.49377793,0.50025713,0.5003672,0.51481813,,,
0.5166708,3.89,7,0.53899395,0.57404983,0.511323,0.47808808,0.49460736,0.49928832,0.49097645,0.5081303,0.0,0.0,0.0
0.5163496,2.27,3,0.51374173,0.47368908,0.5102248,0.49154985,0.49601638,0.5050604,0.5084124,0.5333539,0.0,1.0,0.0
0.5164763,3.0,4,0.51374173,0.43508667,0.5083612,0.51911205,0.49326873,0.5069511,0.4953298,0.5192385,0.0,0.0,0.0
0.5164763,,0,0.5463698,0.5144858,0.50974953,0.49581146,0.48890036,0.5770076,0.48545748,0.5394005,0.0,1.0,0.0
0.5166708,2.91,8,0.51097643,0.4690262,0.5094673,0.47847593,0.49433136,0.5123354,0.50703096,0.51266205,0.0,0.0,0.0
0.5163496,2.9,3,0.51097643,0.500214,0.50943625,0.44624388,0.49403992,0.48507184,0.5010863,0.5137744,,,
0.5164763,3.5,2,0.51374173,0.51593655,0.5096333,0.50984406,0.49428454,0.53658384,0.50370854,0.52233523,0.0,0.0,0.0
0.5163496,2.14,6,0.5121577,0.567877,0.5096491,0.49375486,0.49433225,0.44651765,0.50411046,0.51959825,,,
0.5166708,2.12,12,0.5066988,0.30084747,0.5084163,0.45690614,0.49414346,0.5197494,0.50042695,0.5183128,,,
0.5163496,3.79,1,0.5281482,0.48944104,0.5100844,0.5058069,0.4472565,0.5575877,0.49629775,0.64790726,1.0,1.0,0.0
0.51638556,3.79,6,0.5148586,0.48182392,0.50685304,0.5165159,0.49428594,0.5106537,0.5121954,0.51959825,0.0,0.0,0.0
0.5166708,2.33,10,0.48550403,0.84672046,0.5115011,0.49118626,0.49423206,0.45570666,0.49439502,0.52233523,4.0,0.0,0.0
0.5164763,2.95,6,0.4978945,0.59424466,0.50818324,0.46067244,0.49433142,0.52638674,0.5082828,0.51481813,0.0,1.0,0.0
0.5164763,3.85,8,0.51012313,0.30263728,0.510432,0.5072531,0.49363518,0.4984001,0.50250375,0.51959825,0.0,0.0,0.0
0.5164763,,0,0.50829816,0.5144858,0.50974953,0.49581146,0.49474847,0.53978425,0.5095517,0.45782316,1.0,1.0,0.0
0.5163496,3.4,5,0.50808936,0.7851114,0.507465,0.4903409,0.49421534,0.5004812,0.49973392,0.52233523,2.0,1.0,1.0
0.51638556,2.43,3,0.51374173,0.44893932,0.510517,0.47327366,0.4934157,0.4522187,0.49757183,0.51959825,1.0,1.0,0.0
0.5163496,3.69,5,0.5170805,0.66197336,0.5086069,0.4884476,0.49430078,0.51276237,0.512926,0.5137744,4.0,1.0,0.0
0.5161823,3.13,2,0.51374173,0.3719228,0.5100162,0.53744733,0.49429202,0.49223572,0.4936877,0.5183128,0.0,2.0,1.0
0.5166708,3.33,14,0.5027162,0.3114943,0.5098027,0.48453107,0.49260086,0.49674863,0.49732357,0.51555085,3.0,0.0,0.0
0.5166708,2.28,13,0.5161022,0.44995162,0.5143455,0.4796222,0.4942931,0.5610946,0.48038936,0.52233523,,,
0.51646733,2.72,14,0.50593364,0.5524763,0.5132755,0.48433203,0.49440807,0.5027262,0.49759176,0.55784786,0.0,0.0,0.0
0.51638556,2.04,11,0.51115143,0.506636,0.50475276,0.49258578,0.4943344,0.47754967,0.5089921,0.5137744,1.0,0.0,0.0
0.51650333,3.22,2,0.51374173,0.50084776,0.5095426,0.5084511,0.49947602,0.5103097,0.501616,0.49146146,2.0,0.0,0.0
0.5166708,3.24,6,0.48550403,0.5498478,0.5098895,0.49100482,0.494219,0.48837572,0.5089201,0.51555085,,,
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.49055815,0.49629775,0.45367736,2.0,1.0,0.0
0.5166708,3.93,7,0.4959448,0.69518244,0.508291,0.45637226,0.49735117,0.5127355,0.50939345,0.5121088,0.0,1.0,0.0
0.5164763,2.21,7,0.5361731,0.6599465,0.5046216,0.5011193,0.49398363,0.50367945,0.50014186,0.52233523,,,
0.5163496,3.26,6,0.51252055,0.7616145,0.5065077,0.505881,0.49547085,0.5301203,0.45609164,0.51469016,1.0,0.0,1.0
0.51650333,2.83,14,0.54153967,0.28898442,0.49828357,0.4905575,0.49397403,0.506546,0.51378983,0.5181768,,,
0.51646733,3.94,2,0.51374173,0.4487609,0.5095504,0.51232004,0.49398363,0.5078553,0.489999,0.5192385,,,
0.51638556,2.56,3,0.51374173,0.523832,0.50457203,0.5232456,0.4944901,0.48236176,0.49832594,0.5137744,3.0,0.0,0.0
0.5164763,3.87,9,0.523896,0.52474266,0.510432,0.49007523,0.49432808,0.48863843,0.5159426,0.51481813,1.0,0.0,0.0
0.51638556,3.65,7,0.5296517,0.60605156,0.5082051,0.4985726,0.49423435,0.533147,0.51381916,0.51555085,,,
0.5163496,3.84,6,0.49734244,0.43010345,0.5088484,0.46083006,0.5000427,0.5309369,0.5043369,0.5506445,1.0,1.0,0.0
0.5163496,3.02,10,0.5219947,0.27553046,0.5106449,0.50695866,0.49414346,0.4915998,0.48054552,0.51959825,,,
0.5163496,3.96,9,0.523896,0.4761482,0.50612724,0.50627804,0.48488364,0.50546294,0.49472523,0.5192385,2.0,1.0,0.0
0.51638556,2.5,3,0.51374173,0.57343656,0.5104851,0.49477237,0.49432594,0.55597985,0.48043293,0.51266205,0.0,0.0,0.0
0.5166708,3.71,7,0.4978945,0.3916088,0.50927603,0.51391613,0.4941816,0.5235437,0.61299974,0.51959825,,,
0.51638556,3.19,6,0.50538695,0.4201651,0.50951993,0.56341565,0.4938119,0.49902868,0.5153146,0.5192385,,,
0.5163496,2.21,11,0.5405009,0.532051,0.51087356,0.49668902,0.4940635,0.48677617,0.49834335,0.51469016,4.0,0.0,0.0
0.51638556,3.62,3,0.49734244,0.20564166,0.5090716,0.5364854,0.49246293,0.45884675,0.5032353,0.51931494,,,
0.5163496,2.03,6,0.516642,0.44062036,0.5121765,0.4883783,0.494236,0.51020014,0.48857933,0.5192385,,,
0.51638556,2.78,1,0.51374173,0.5427515,0.50949657,0.45781857,0.4939984,0.5096374,0.48273185,0.5132406,1.0,1.0,0.0
0.51638556,3.6,11,0.5050882,0.25562453,0.50127554,0.48756242,0.4942525,0.5011153,0.5047475,0.5188509,0.0,0.0,0.0
0.5166708,3.92,8,0.5126158,0.5487623,0.50779545,0.46330488,0.49431297,0.5044758,0.50803137,0.5181768,5.0,0.0,0.0
0.5166708,3.68,9,0.51745504,0.6761287,0.5077693,0.48228896,0.49374264,0.48561502,0.50139624,0.51959825,0.0,1.0,0.0
0.51638556,3.34,2,0.51374173,0.4793675,0.5102248,0.50017554,0.5068635,0.50403106,0.4710786,0.47668374,0.0,0.0,0.0
0.51650333,3.38,13,0.5060971,0.35760984,0.5099932,0.48097935,0.49432915,0.49836612,0.46792096,0.52233523,0.0,0.0,0.0
0.51638556,3.86,3,0.51374173,0.5058203,0.5078877,0.5173247,0.46174732,0.4968899,0.48860818,0.51600224,1.0,0.0,0.0
0.5164763,3.32,3,0.51374173,0.515739,0.510517,0.47889456,0.49398184,0.50180626,0.56984043,0.51266205,0.0,0.0,0.0
0.5166708,2.38,2,0.51374173,0.49195755,0.5101366,0.5084397,0.49087697,0.52535254,0.4817046,0.51959825,0.0,1.0,0.0
0.5166708,3.21,14,0.50478053,0.7932415,0.51150656,0.47935835,0.4943051,0.480856,0.50621533,0.51959825,0.0,1.0,0.0
0.5164763,3.81,9,0.5264502,0.2347796,0.50731754,0.49876255,0.4942103,0.48357987,0.5055753,0.5183128,3.0,1.0,0.0
0.5166708,2.28,9,0.51835614,0.21215716,0.51034474,0.49443322,0.49844804,0.479221,0.50284684,0.51469016,1.0,0.0,0.0
0.5163496,2.2,2,0.51374173,0.50653934,0.5076377,0.4873798,0.49769023,0.5215419,0.5111846,0.52233523,0.0,1.0,0.0
0.51638556,3.91,2,0.51374173,0.5373339,0.50886524,0.4194661,0.49425393,0.5551836,0.5073603,0.52233523,,,
0.51638556,2.79,6,0.49234104,0.7186124,0.51131946,0.5790644,0.49430215,0.51062584,0.48530322,0.5137744,,,
0.5163496,2.52,11,0.5121577,0.44555748,0.50736356,0.49985403,0.49429125,0.48651254,0.48492283,0.5201907,4.0,0.0,0.0
0.5164763,3.11,13,0.502987,0.4941789,0.5088325,0.47124296,0.49456716,0.48266527,0.50629574,0.5188509,0.0,0.0,1.0
0.5164763,2.42,4,0.51374173,0.52015746,0.50916356,0.5326361,0.49341568,0.4795941,0.49257004,0.5192385,0.0,1.0,0.0
0.51638556,3.76,6,0.516465,0.53593934,0.5094709,0.5777387,0.49433476,0.5060648,0.46247563,0.52233523,,,
0.5166708,3.06,5,0.5463698,0.6111086,0.510517,0.49753726,0.49397665,0.48848373,0.49367782,0.5192385,4.0,1.0,0.0
0.5166708,2.68,4,0.51374173,0.61650944,0.50951993,0.48388755,0.49397403,0.4244848,0.48595524,0.52233523,,,
0.5163496,3.15,11,0.5037207,0.58180004,0.5101603,0.48443335,0.4941417,0.49792254,0.5091186,0.51555085,3.0,0.0,0.0
0.5166708,2.44,2,0.50651896,0.5311798,0.50713277,0.48165503,0.4753765,0.49986935,0.524928,0.5339823,2.0,0.0,0.0
0.51638556,2.08,3,0.51374173,0.5253301,0.5071044,0.47804016,0.49421036,0.54675114,0.50885445,0.51959825,3.0,0.0,0.0
0.5164763,2.27,8,0.50097525,0.34519988,0.5093536,0.52163416,0.49428856,0.51958025,0.50961316,0.51469016,3.0,0.0,0.0
0.5163496,2.91,8,0.4918306,0.4609232,0.5080898,0.47521472,0.49433148,0.44506037,0.5279539,0.51959825,3.0,0.0,1.0
0.5163496,3.67,11,0.51097643,0.45490122,0.51037514,0.49681312,0.49425948,0.4819469,0.4995008,0.52233523,,,
0.5166708,2.26,9,0.4976641,0.36332965,0.5083262,0.4886778,0.49433094,0.48461598,0.5084167,0.5183128,1.0,0.0,0.0
0.5163496,2.56,4,0.51374173,0.571698,0.5096491,0.43193918,0.494326,0.47451904,0.5303215,0.51959825,,,
0.51638556,3.42,10,0.5296517,0.50171965,0.50232947,0.4790604,0.49419987,0.48412836,0.49378985,0.5192385,2.0,0.0,0.0
0.5163496,3.8,3,0.51374173,0.52200943,0.50969005,0.49724674,0.49267536,0.48532262,0.49309418,0.51931494,4.0,1.0,0.0
0.5166708,3.5,5,0.50886905,0.45808727,0.5100363,0.51459116,0.49418318,0.5521751,0.50862086,0.51959825,,,
0.51638556,3.51,12,0.50593364,0.5599275,0.5106891,0.5071599,0.49439773,0.52646697,0.5049301,0.51469016,0.0,1.0,0.0
0.5166708,3.71,12,0.516642,0.51282984,0.5083614,0.4576788,0.49428236,0.51351357,0.48191023,0.5183128,0.0,1.0,0.0
0.5166708,3.24,1,0.51374173,0.5150623,0.5081613,0.5257519,0.42630863,0.4915411,0.49005246,0.51297545,2.0,0.0,0.0
0.5163496,,0,0.5254238,0.5144858,0.50974953,0.49581146,0.43961424,0.5101052,0.51341575,0.43614393,2.0,2.0,1.0
0.51638556,2.05,11,0.49734244,0.84792954,0.5125469,0.4782518,0.49363536,0.50139815,0.5014997,0.51469016,,,
0.5164763,3.49,4,0.531675,0.6355227,0.50908655,0.5176332,0.4950818,0.4571597,0.5000671,0.5183128,,,
0.5163496,2.5,5,0.4988291,0.5977419,0.5109901,0.50263935,0.48213875,0.5204022,0.4323786,0.5137744,0.0,2.0,0.0
0.51638556,2.49,14,0.5065019,0.29228377,0.51036334,0.47237706,0.49087676,0.49748772,0.50015193,0.5137744,0.0,1.0,0.0
0.5163496,3.04,14,0.5078973,0.5939331,0.5087145,0.472328,0.4942687,0.48694766,0.51193994,0.51469016,0.0,1.0,0.0
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.5625627,,,
0.51638556,,0,0.5181911,0.5144858,0.50974953,0.49581146,0.4864916,0.48565096,0.4930756,0.5560479,1.0,1.0,0.0
0.5163496,2.02,12,0.49362788,0.2466474,0.5083785,0.49125004,0.49403828,0.48588073,0.4862727,0.51959825,2.0,1.0,0.0
0.51646733,3.06,8,0.4958933,0.656536,0.50980335,0.46579474,0.4942188,0.53610784,0.5064981,0.5188509,0.0,0.0,0.0
0.5166708,2.01,8,0.53123605,0.3977319,0.510517,0.5069126,0.49451897,0.5544474,0.5293253,0.51529706,0.0,1.0,0.0
0.5164763,2.32,10,0.50115085,1.0536417,0.5035229,0.500629,0.49349242,0.48077363,0.50697345,0.52233523,,,
0.5166708,3.32,14,0.51057965,0.47674316,0.5113189,0.45519996,0.48894477,0.48618275,0.5038386,0.52233523,0.0,0.0,0.0
0.51638556,3.72,8,0.5038511,0.5641354,0.5082051,0.528848,0.4859323,0.49968565,0.49137062,0.5201907,2.0,1.0,0.0
0.5166708,3.04,2,0.51374173,0.5454407,0.5096198,0.5892672,0.49414164,0.49653143,0.49863517,0.5192385,0.0,1.0,0.0
